date,location,location_name,value
2020-04-15,32,Nevada,131.0
2020-04-15,33,New Hampshire,32.0
2020-04-15,34,New Jersey,4088.0
2020-04-15,35,New Mexico,36.0
2020-04-15,36,New York,16394.0
2020-04-15,37,North Carolina,130.0
2020-04-15,38,North Dakota,9.0
2020-04-15,39,Ohio,362.0
2020-04-15,40,Oklahoma,123.0
2020-04-15,41,Oregon,58.0
2020-04-15,42,Pennsylvania,779.0
2020-04-15,44,Rhode Island,77.0
2020-04-15,45,South Carolina,106.0
2020-04-15,46,South Dakota,6.0
2020-04-15,47,Tennessee,124.0
2020-04-15,48,Texas,422.0
2020-04-15,49,Utah,20.0
2020-04-15,50,Vermont,29.0
2020-04-15,51,Virginia,195.0
2020-04-15,53,Washington,552.0
2020-04-15,54,West Virginia,10.0
2020-04-15,55,Wisconsin,183.0
2020-04-15,56,Wyoming,1.0
2020-04-15,60,American Samoa,0.0
2020-04-15,66,Guam,5.0
2020-04-15,69,Northern Mariana Islands,2.0
2020-04-15,72,Puerto Rico,51.0
2020-04-15,78,Virgin Islands,1.0
2020-04-15,,Diamond Princess,0.0
2020-04-15,,Grand Princess,0.0
2020-04-16,01,Alabama,133.0
2020-04-16,02,Alaska,9.0
2020-04-16,04,Arizona,164.0
2020-04-16,05,Arkansas,37.0
2020-04-16,06,California,956.0
2020-04-16,08,Colorado,372.0
2020-04-16,09,Connecticut,971.0
2020-04-16,10,Delaware,55.0
2020-04-16,11,District of Columbia,81.0
2020-04-16,12,Florida,668.0
2020-04-16,13,Georgia,587.0
2020-04-16,15,Hawaii,9.0
2020-04-16,16,Idaho,41.0
2020-04-16,17,Illinois,1072.0
2020-04-16,18,Indiana,477.0
2020-04-16,19,Iowa,60.0
2020-04-16,20,Kansas,80.0
2020-04-16,21,Kentucky,129.0
2020-04-16,22,Louisiana,1156.0
2020-04-16,23,Maine,27.0
2020-04-16,24,Maryland,319.0
2020-04-16,25,Massachusetts,1108.0
2020-04-16,26,Michigan,2136.0
2020-04-16,27,Minnesota,87.0
2020-04-16,28,Mississippi,129.0
2020-04-16,29,Missouri,216.0
2020-04-16,30,Montana,7.0
2020-04-16,31,Nebraska,21.0
2020-04-16,32,Nevada,137.0
2020-04-16,33,New Hampshire,32.0
2020-04-16,34,New Jersey,4510.0
2020-04-16,35,New Mexico,36.0
2020-04-16,36,New York,17137.0
2020-04-16,37,North Carolina,150.0
2020-04-16,38,North Dakota,9.0
2020-04-16,39,Ohio,407.0
2020-04-16,40,Oklahoma,131.0
2020-04-16,41,Oregon,64.0
2020-04-16,42,Pennsylvania,841.0
2020-04-16,44,Rhode Island,84.0
2020-04-16,45,South Carolina,111.0
2020-04-16,46,South Dakota,7.0
2020-04-16,47,Tennessee,136.0
2020-04-16,48,Texas,463.0
2020-04-16,49,Utah,20.0
2020-04-16,50,Vermont,33.0
2020-04-16,51,Virginia,208.0
2020-04-16,53,Washington,579.0
2020-04-16,54,West Virginia,12.0
2020-04-16,55,Wisconsin,197.0
2020-04-16,56,Wyoming,2.0
2020-04-16,60,American Samoa,0.0
2020-04-16,66,Guam,5.0
2020-04-16,69,Northern Mariana Islands,2.0
2020-04-16,72,Puerto Rico,56.0
2020-04-16,78,Virgin Islands,1.0
2020-04-16,,Diamond Princess,0.0
2020-04-16,,Grand Princess,0.0
2020-04-17,01,Alabama,148.0
2020-04-17,02,Alaska,9.0
2020-04-17,04,Arizona,183.0
2020-04-17,05,Arkansas,37.0
2020-04-17,06,California,1037.0
2020-04-17,08,Colorado,389.0
2020-04-17,09,Connecticut,1036.0
2020-04-17,10,Delaware,61.0
2020-04-17,11,District of Columbia,86.0
2020-04-17,12,Florida,725.0
2020-04-17,13,Georgia,650.0
2020-04-17,15,Hawaii,9.0
2020-04-17,16,Idaho,41.0
2020-04-17,17,Illinois,1132.0
2020-04-17,18,Indiana,522.0
2020-04-17,19,Iowa,64.0
2020-04-17,20,Kansas,82.0
2020-04-17,21,Kentucky,137.0
2020-04-17,22,Louisiana,1213.0
2020-04-17,23,Maine,29.0
2020-04-17,24,Maryland,334.0
2020-04-17,25,Massachusetts,1245.0
2020-04-17,26,Michigan,2375.0
2020-04-17,27,Minnesota,111.0
2020-04-17,28,Mississippi,140.0
2020-04-17,29,Missouri,229.0
2020-04-17,30,Montana,8.0
2020-04-17,31,Nebraska,24.0
2020-04-17,32,Nevada,142.0
2020-04-17,33,New Hampshire,37.0
2020-04-17,34,New Jersey,4881.0
2020-04-17,35,New Mexico,44.0
2020-04-17,36,New York,17614.0
2020-04-17,37,North Carolina,177.0
2020-04-17,38,North Dakota,9.0
2020-04-17,39,Ohio,418.0
2020-04-17,40,Oklahoma,136.0
2020-04-17,41,Oregon,70.0
2020-04-17,42,Pennsylvania,921.0
2020-04-17,44,Rhode Island,115.0
2020-04-17,45,South Carolina,116.0
2020-04-17,46,South Dakota,7.0
2020-04-17,47,Tennessee,141.0
2020-04-17,48,Texas,503.0
2020-04-17,49,Utah,23.0
2020-04-17,50,Vermont,35.0
2020-04-17,51,Virginia,231.0
2020-04-17,53,Washington,603.0
2020-04-17,54,West Virginia,16.0
2020-04-17,55,Wisconsin,206.0
2020-04-17,56,Wyoming,2.0
2020-04-17,60,American Samoa,0.0
2020-04-17,66,Guam,5.0
2020-04-17,69,Northern Mariana Islands,2.0
2020-04-17,72,Puerto Rico,58.0
2020-04-17,78,Virgin Islands,2.0
2020-04-17,,Diamond Princess,0.0
2020-04-17,,Grand Princess,0.0
2020-04-18,01,Alabama,153.0
2020-04-18,02,Alaska,9.0
2020-04-18,04,Arizona,180.0
2020-04-18,05,Arkansas,38.0
2020-04-18,06,California,1140.0
2020-04-18,08,Colorado,411.0
2020-04-18,09,Connecticut,1086.0
2020-04-18,10,Delaware,67.0
2020-04-18,11,District of Columbia,91.0
2020-04-18,12,Florida,748.0
2020-04-18,13,Georgia,673.0
2020-04-18,15,Hawaii,9.0
2020-04-18,16,Idaho,43.0
2020-04-18,17,Illinois,1259.0
2020-04-18,18,Indiana,545.0
2020-04-18,19,Iowa,74.0
2020-04-18,20,Kansas,85.0
2020-04-18,21,Kentucky,144.0
2020-04-18,22,Louisiana,1267.0
2020-04-18,23,Maine,32.0
2020-04-18,24,Maryland,421.0
2020-04-18,25,Massachusetts,1404.0
2020-04-18,26,Michigan,2460.0
2020-04-18,27,Minnesota,121.0
2020-04-18,28,Mississippi,152.0
2020-04-18,29,Missouri,236.0
2020-04-18,30,Montana,10.0
2020-04-18,31,Nebraska,24.0
2020-04-18,32,Nevada,151.0
2020-04-18,33,New Hampshire,38.0
2020-04-18,34,New Jersey,5169.0
2020-04-18,35,New Mexico,53.0
2020-04-18,36,New York,18175.0
2020-04-18,37,North Carolina,187.0
2020-04-18,38,North Dakota,9.0
2020-04-18,39,Ohio,451.0
2020-04-18,40,Oklahoma,136.0
2020-04-18,41,Oregon,72.0
2020-04-18,42,Pennsylvania,1042.0
2020-04-18,44,Rhode Island,134.0
2020-04-18,45,South Carolina,119.0
2020-04-18,46,South Dakota,7.0
2020-04-18,47,Tennessee,142.0
2020-04-18,48,Texas,529.0
2020-04-18,49,Utah,25.0
2020-04-18,50,Vermont,38.0
2020-04-18,51,Virginia,258.0
2020-04-18,53,Washington,613.0
2020-04-18,54,West Virginia,16.0
2020-04-18,55,Wisconsin,212.0
2020-04-18,56,Wyoming,2.0
2020-04-18,60,American Samoa,0.0
2020-04-18,66,Guam,5.0
2020-04-18,69,Northern Mariana Islands,2.0
2020-04-18,72,Puerto Rico,60.0
2020-04-18,78,Virgin Islands,3.0
2020-04-18,,Diamond Princess,0.0
2020-04-18,,Grand Princess,0.0
2020-04-19,01,Alabama,157.0
2020-04-19,02,Alaska,9.0
2020-04-19,04,Arizona,184.0
2020-04-19,05,Arkansas,39.0
2020-04-19,06,California,1177.0
2020-04-19,08,Colorado,420.0
2020-04-19,09,Connecticut,1127.0
2020-04-19,10,Delaware,67.0
2020-04-19,11,District of Columbia,96.0
2020-04-19,12,Florida,774.0
2020-04-19,13,Georgia,687.0
2020-04-19,15,Hawaii,10.0
2020-04-19,16,Idaho,44.0
2020-04-19,17,Illinois,1290.0
2020-04-19,18,Indiana,562.0
2020-04-19,19,Iowa,75.0
2020-04-19,20,Kansas,93.0
2020-04-19,21,Kentucky,146.0
2020-04-19,22,Louisiana,1296.0
2020-04-19,23,Maine,34.0
2020-04-19,24,Maryland,461.0
2020-04-19,25,Massachusetts,1706.0
2020-04-19,26,Michigan,2551.0
2020-04-19,27,Minnesota,134.0
2020-04-19,28,Mississippi,159.0
2020-04-19,29,Missouri,242.0
2020-04-19,30,Montana,10.0
2020-04-19,31,Nebraska,28.0
2020-04-19,32,Nevada,158.0
2020-04-19,33,New Hampshire,38.0
2020-04-19,34,New Jersey,5505.0
2020-04-19,35,New Mexico,55.0
2020-04-19,36,New York,18699.0
2020-04-19,37,North Carolina,200.0
2020-04-19,38,North Dakota,9.0
2020-04-19,39,Ohio,471.0
2020-04-19,40,Oklahoma,140.0
2020-04-19,41,Oregon,74.0
2020-04-19,42,Pennsylvania,1276.0
2020-04-19,44,Rhode Island,147.0
2020-04-19,45,South Carolina,120.0
2020-04-19,46,South Dakota,7.0
2020-04-19,47,Tennessee,148.0
2020-04-19,48,Texas,546.0
2020-04-19,49,Utah,27.0
2020-04-19,50,Vermont,38.0
2020-04-19,51,Virginia,277.0
2020-04-19,53,Washington,636.0
2020-04-19,54,West Virginia,18.0
2020-04-19,55,Wisconsin,220.0
2020-04-19,56,Wyoming,2.0
2020-04-19,60,American Samoa,0.0
2020-04-19,66,Guam,5.0
2020-04-19,69,Northern Mariana Islands,2.0
2020-04-19,72,Puerto Rico,62.0
2020-04-19,78,Virgin Islands,3.0
2020-04-19,,Diamond Princess,0.0
2020-04-19,,Grand Princess,0.0
2020-04-20,01,Alabama,163.0
2020-04-20,02,Alaska,9.0
2020-04-20,04,Arizona,191.0
2020-04-20,05,Arkansas,41.0
2020-04-20,06,California,1225.0
2020-04-20,08,Colorado,447.0
2020-04-20,09,Connecticut,1331.0
2020-04-20,10,Delaware,72.0
2020-04-20,11,District of Columbia,105.0
2020-04-20,12,Florida,822.0
2020-04-20,13,Georgia,775.0
2020-04-20,15,Hawaii,10.0
2020-04-20,16,Idaho,45.0
2020-04-20,17,Illinois,1349.0
2020-04-20,18,Indiana,577.0
2020-04-20,19,Iowa,79.0
2020-04-20,20,Kansas,102.0
2020-04-20,21,Kentucky,154.0
2020-04-20,22,Louisiana,1328.0
2020-04-20,23,Maine,35.0
2020-04-20,24,Maryland,582.0
2020-04-20,25,Massachusetts,1706.0
2020-04-20,26,Michigan,2637.0
2020-04-20,27,Minnesota,143.0
2020-04-20,28,Mississippi,169.0
2020-04-20,29,Missouri,263.0
2020-04-20,30,Montana,10.0
2020-04-20,31,Nebraska,33.0
2020-04-20,32,Nevada,159.0
2020-04-20,33,New Hampshire,42.0
2020-04-20,34,New Jersey,5678.0
2020-04-20,35,New Mexico,58.0
2020-04-20,36,New York,19670.0
2020-04-20,37,North Carolina,218.0
2020-04-20,38,North Dakota,9.0
2020-04-20,39,Ohio,509.0
2020-04-20,40,Oklahoma,143.0
2020-04-20,41,Oregon,75.0
2020-04-20,42,Pennsylvania,1348.0
2020-04-20,44,Rhode Island,152.0
2020-04-20,45,South Carolina,123.0
2020-04-20,46,South Dakota,7.0
2020-04-20,47,Tennessee,152.0
2020-04-20,48,Texas,563.0
2020-04-20,49,Utah,28.0
2020-04-20,50,Vermont,38.0
2020-04-20,51,Virginia,300.0
2020-04-20,53,Washington,643.0
2020-04-20,54,West Virginia,24.0
2020-04-20,55,Wisconsin,230.0
2020-04-20,56,Wyoming,2.0
2020-04-20,60,American Samoa,0.0
2020-04-20,66,Guam,5.0
2020-04-20,69,Northern Mariana Islands,2.0
2020-04-20,72,Puerto Rico,63.0
2020-04-20,78,Virgin Islands,3.0
2020-04-20,,Diamond Princess,0.0
2020-04-20,,Grand Princess,0.0
2020-04-21,01,Alabama,183.0
2020-04-21,02,Alaska,9.0
2020-04-21,04,Arizona,208.0
2020-04-21,05,Arkansas,42.0
2020-04-21,06,California,1282.0
2020-04-21,08,Colorado,483.0
2020-04-21,09,Connecticut,1423.0
2020-04-21,10,Delaware,82.0
2020-04-21,11,District of Columbia,112.0
2020-04-21,12,Florida,867.0
2020-04-21,13,Georgia,798.0
2020-04-21,15,Hawaii,10.0
2020-04-21,16,Idaho,48.0
2020-04-21,17,Illinois,1468.0
2020-04-21,18,Indiana,635.0
2020-04-21,19,Iowa,83.0
2020-04-21,20,Kansas,109.0
2020-04-21,21,Kentucky,171.0
2020-04-21,22,Louisiana,1405.0
2020-04-21,23,Maine,36.0
2020-04-21,24,Maryland,652.0
2020-04-21,25,Massachusetts,1961.0
2020-04-21,26,Michigan,2746.0
2020-04-21,27,Minnesota,160.0
2020-04-21,28,Mississippi,183.0
2020-04-21,29,Missouri,281.0
2020-04-21,30,Montana,12.0
2020-04-21,31,Nebraska,33.0
2020-04-21,32,Nevada,163.0
2020-04-21,33,New Hampshire,42.0
2020-04-21,34,New Jersey,5974.0
2020-04-21,35,New Mexico,58.0
2020-04-21,36,New York,20341.0
2020-04-21,37,North Carolina,245.0
2020-04-21,38,North Dakota,13.0
2020-04-21,39,Ohio,557.0
2020-04-21,40,Oklahoma,164.0
2020-04-21,41,Oregon,78.0
2020-04-21,42,Pennsylvania,1614.0
2020-04-21,44,Rhode Island,168.0
2020-04-21,45,South Carolina,124.0
2020-04-21,46,South Dakota,8.0
2020-04-21,47,Tennessee,157.0
2020-04-21,48,Texas,601.0
2020-04-21,49,Utah,32.0
2020-04-21,50,Vermont,40.0
2020-04-21,51,Virginia,324.0
2020-04-21,53,Washington,664.0
2020-04-21,54,West Virginia,26.0
2020-04-21,55,Wisconsin,244.0
2020-04-21,56,Wyoming,2.0
2020-04-21,60,American Samoa,0.0
2020-04-21,66,Guam,5.0
2020-04-21,69,Northern Mariana Islands,2.0
2020-04-21,72,Puerto Rico,64.0
2020-04-21,78,Virgin Islands,3.0
2020-04-21,,Diamond Princess,0.0
2020-04-21,,Grand Princess,0.0
2020-04-22,01,Alabama,196.0
2020-04-22,02,Alaska,9.0
2020-04-22,04,Arizona,231.0
2020-04-22,05,Arkansas,42.0
2020-04-22,06,California,1421.0
2020-04-22,08,Colorado,506.0
2020-04-22,09,Connecticut,1544.0
2020-04-22,10,Delaware,89.0
2020-04-22,11,District of Columbia,127.0
2020-04-22,12,Florida,893.0
2020-04-22,13,Georgia,848.0
2020-04-22,15,Hawaii,12.0
2020-04-22,16,Idaho,51.0
2020-04-22,17,Illinois,1565.0
2020-04-22,18,Indiana,666.0
2020-04-22,19,Iowa,90.0
2020-04-22,20,Kansas,112.0
2020-04-22,21,Kentucky,185.0
2020-04-22,22,Louisiana,1473.0
2020-04-22,23,Maine,39.0
2020-04-22,24,Maryland,698.0
2020-04-22,25,Massachusetts,2182.0
2020-04-22,26,Michigan,2987.0
2020-04-22,27,Minnesota,179.0
2020-04-22,28,Mississippi,193.0
2020-04-22,29,Missouri,301.0
2020-04-22,30,Montana,14.0
2020-04-22,31,Nebraska,38.0
2020-04-22,32,Nevada,172.0
2020-04-22,33,New Hampshire,48.0
2020-04-22,34,New Jersey,6407.0
2020-04-22,35,New Mexico,71.0
2020-04-22,36,New York,20859.0
2020-04-22,37,North Carolina,265.0
2020-04-22,38,North Dakota,14.0
2020-04-22,39,Ohio,610.0
2020-04-22,40,Oklahoma,170.0
2020-04-22,41,Oregon,78.0
2020-04-22,42,Pennsylvania,1673.0
2020-04-22,44,Rhode Island,178.0
2020-04-22,45,South Carolina,140.0
2020-04-22,46,South Dakota,9.0
2020-04-22,47,Tennessee,157.0
2020-04-22,48,Texas,626.0
2020-04-22,49,Utah,32.0
2020-04-22,50,Vermont,40.0
2020-04-22,51,Virginia,349.0
2020-04-22,53,Washington,686.0
2020-04-22,54,West Virginia,27.0
2020-04-22,55,Wisconsin,248.0
2020-04-22,56,Wyoming,6.0
2020-04-22,60,American Samoa,0.0
2020-04-22,66,Guam,5.0
2020-04-22,69,Northern Mariana Islands,2.0
2020-04-22,72,Puerto Rico,63.0
2020-04-22,78,Virgin Islands,3.0
2020-04-22,,Diamond Princess,0.0
2020-04-22,,Grand Princess,0.0
2020-04-23,01,Alabama,202.0
2020-04-23,02,Alaska,9.0
2020-04-23,04,Arizona,249.0
2020-04-23,05,Arkansas,45.0
2020-04-23,06,California,1533.0
2020-04-23,08,Colorado,552.0
2020-04-23,09,Connecticut,1639.0
2020-04-23,10,Delaware,92.0
2020-04-23,11,District of Columbia,139.0
2020-04-23,12,Florida,987.0
2020-04-23,13,Georgia,881.0
2020-04-23,15,Hawaii,12.0
2020-04-23,16,Idaho,54.0
2020-04-23,17,Illinois,1688.0
2020-04-23,18,Indiana,706.0
2020-04-23,19,Iowa,96.0
2020-04-23,20,Kansas,113.0
2020-04-23,21,Kentucky,191.0
2020-04-23,22,Louisiana,1599.0
2020-04-23,23,Maine,44.0
2020-04-23,24,Maryland,748.0
2020-04-23,25,Massachusetts,2360.0
2020-04-23,26,Michigan,3157.0
2020-04-23,27,Minnesota,200.0
2020-04-23,28,Mississippi,201.0
2020-04-23,29,Missouri,317.0
2020-04-23,30,Montana,14.0
2020-04-23,31,Nebraska,47.0
2020-04-23,32,Nevada,195.0
2020-04-23,33,New Hampshire,51.0
2020-04-23,34,New Jersey,6713.0
2020-04-23,35,New Mexico,78.0
2020-04-23,36,New York,21516.0
2020-04-23,37,North Carolina,281.0
2020-04-23,38,North Dakota,15.0
2020-04-23,39,Ohio,656.0
2020-04-23,40,Oklahoma,179.0
2020-04-23,41,Oregon,83.0
2020-04-23,42,Pennsylvania,1724.0
2020-04-23,44,Rhode Island,189.0
2020-04-23,45,South Carolina,150.0
2020-04-23,46,South Dakota,9.0
2020-04-23,47,Tennessee,171.0
2020-04-23,48,Texas,676.0
2020-04-23,49,Utah,35.0
2020-04-23,50,Vermont,43.0
2020-04-23,51,Virginia,373.0
2020-04-23,53,Washington,711.0
2020-04-23,54,West Virginia,31.0
2020-04-23,55,Wisconsin,258.0
2020-04-23,56,Wyoming,7.0
2020-04-23,60,American Samoa,0.0
2020-04-23,66,Guam,5.0
2020-04-23,69,Northern Mariana Islands,2.0
2020-04-23,72,Puerto Rico,69.0
2020-04-23,78,Virgin Islands,3.0
2020-04-23,,Diamond Princess,0.0
2020-04-23,,Grand Princess,3.0
2020-04-24,01,Alabama,209.0
2020-04-24,02,Alaska,9.0
2020-04-24,04,Arizona,266.0
2020-04-24,05,Arkansas,47.0
2020-04-24,06,California,1621.0
2020-04-24,08,Colorado,674.0
2020-04-24,09,Connecticut,1767.0
2020-04-24,10,Delaware,100.0
2020-04-24,11,District of Columbia,153.0
2020-04-24,12,Florida,1046.0
2020-04-24,13,Georgia,899.0
2020-04-24,15,Hawaii,13.0
2020-04-24,16,Idaho,54.0
2020-04-24,17,Illinois,1795.0
2020-04-24,18,Indiana,741.0
2020-04-24,19,Iowa,107.0
2020-04-24,20,Kansas,118.0
2020-04-24,21,Kentucky,200.0
2020-04-24,22,Louisiana,1660.0
2020-04-24,23,Maine,47.0
2020-04-24,24,Maryland,798.0
2020-04-24,25,Massachusetts,2556.0
2020-04-24,26,Michigan,3267.0
2020-04-24,27,Minnesota,221.0
2020-04-24,28,Mississippi,209.0
2020-04-24,29,Missouri,343.0
2020-04-24,30,Montana,14.0
2020-04-24,31,Nebraska,50.0
2020-04-24,32,Nevada,197.0
2020-04-24,33,New Hampshire,53.0
2020-04-24,34,New Jersey,7003.0
2020-04-24,35,New Mexico,84.0
2020-04-24,36,New York,22069.0
2020-04-24,37,North Carolina,294.0
2020-04-24,38,North Dakota,15.0
2020-04-24,39,Ohio,690.0
2020-04-24,40,Oklahoma,188.0
2020-04-24,41,Oregon,86.0
2020-04-24,42,Pennsylvania,1747.0
2020-04-24,44,Rhode Island,202.0
2020-04-24,45,South Carolina,157.0
2020-04-24,46,South Dakota,10.0
2020-04-24,47,Tennessee,169.0
2020-04-24,48,Texas,699.0
2020-04-24,49,Utah,39.0
2020-04-24,50,Vermont,44.0
2020-04-24,51,Virginia,411.0
2020-04-24,53,Washington,722.0
2020-04-24,54,West Virginia,32.0
2020-04-24,55,Wisconsin,263.0
2020-04-24,56,Wyoming,7.0
2020-04-24,60,American Samoa,0.0
2020-04-24,66,Guam,5.0
2020-04-24,69,Northern Mariana Islands,2.0
2020-04-24,72,Puerto Rico,77.0
2020-04-24,78,Virgin Islands,3.0
2020-04-24,,Diamond Princess,0.0
2020-04-24,,Grand Princess,3.0
2020-04-25,01,Alabama,209.0
2020-04-25,02,Alaska,9.0
2020-04-25,04,Arizona,273.0
2020-04-25,05,Arkansas,48.0
2020-04-25,06,California,1689.0
2020-04-25,08,Colorado,684.0
2020-04-25,09,Connecticut,1865.0
2020-04-25,10,Delaware,112.0
2020-04-25,11,District of Columbia,165.0
2020-04-25,12,Florida,1055.0
2020-04-25,13,Georgia,907.0
2020-04-25,15,Hawaii,13.0
2020-04-25,16,Idaho,56.0
2020-04-25,17,Illinois,1875.0
2020-04-25,18,Indiana,786.0
2020-04-25,19,Iowa,112.0
2020-04-25,20,Kansas,120.0
2020-04-25,21,Kentucky,205.0
2020-04-25,22,Louisiana,1707.0
2020-04-25,23,Maine,47.0
2020-04-25,24,Maryland,875.0
2020-04-25,25,Massachusetts,2730.0
2020-04-25,26,Michigan,3339.0
2020-04-25,27,Minnesota,244.0
2020-04-25,28,Mississippi,221.0
2020-04-25,29,Missouri,357.0
2020-04-25,30,Montana,14.0
2020-04-25,31,Nebraska,50.0
2020-04-25,32,Nevada,205.0
2020-04-25,33,New Hampshire,53.0
2020-04-25,34,New Jersey,7274.0
2020-04-25,35,New Mexico,93.0
2020-04-25,36,New York,22505.0
2020-04-25,37,North Carolina,305.0
2020-04-25,38,North Dakota,16.0
2020-04-25,39,Ohio,711.0
2020-04-25,40,Oklahoma,194.0
2020-04-25,41,Oregon,87.0
2020-04-25,42,Pennsylvania,1793.0
2020-04-25,44,Rhode Island,215.0
2020-04-25,45,South Carolina,166.0
2020-04-25,46,South Dakota,10.0
2020-04-25,47,Tennessee,177.0
2020-04-25,48,Texas,720.0
2020-04-25,49,Utah,41.0
2020-04-25,50,Vermont,46.0
2020-04-25,51,Virginia,437.0
2020-04-25,53,Washington,737.0
2020-04-25,54,West Virginia,32.0
2020-04-25,55,Wisconsin,266.0
2020-04-25,56,Wyoming,7.0
2020-04-25,60,American Samoa,0.0
2020-04-25,66,Guam,5.0
2020-04-25,69,Northern Mariana Islands,2.0
2020-04-25,72,Puerto Rico,83.0
2020-04-25,78,Virgin Islands,3.0
2020-04-25,,Diamond Princess,0.0
2020-04-25,,Grand Princess,3.0
2020-04-26,01,Alabama,219.0
2020-04-26,02,Alaska,9.0
2020-04-26,04,Arizona,275.0
2020-04-26,05,Arkansas,51.0
2020-04-26,06,California,1725.0
2020-04-26,08,Colorado,688.0
2020-04-26,09,Connecticut,1924.0
2020-04-26,10,Delaware,120.0
2020-04-26,11,District of Columbia,178.0
2020-04-26,12,Florida,1075.0
2020-04-26,13,Georgia,916.0
2020-04-26,15,Hawaii,14.0
2020-04-26,16,Idaho,56.0
2020-04-26,17,Illinois,1933.0
2020-04-26,18,Indiana,813.0
2020-04-26,19,Iowa,118.0
2020-04-26,20,Kansas,121.0
2020-04-26,21,Kentucky,208.0
2020-04-26,22,Louisiana,1729.0
2020-04-26,23,Maine,50.0
2020-04-26,24,Maryland,910.0
2020-04-26,25,Massachusetts,2899.0
2020-04-26,26,Michigan,3505.0
2020-04-26,27,Minnesota,272.0
2020-04-26,28,Mississippi,227.0
2020-04-26,29,Missouri,374.0
2020-04-26,30,Montana,14.0
2020-04-26,31,Nebraska,56.0
2020-04-26,32,Nevada,206.0
2020-04-26,33,New Hampshire,60.0
2020-04-26,34,New Jersey,7330.0
2020-04-26,35,New Mexico,99.0
2020-04-26,36,New York,22910.0
2020-04-26,37,North Carolina,324.0
2020-04-26,38,North Dakota,17.0
2020-04-26,39,Ohio,728.0
2020-04-26,40,Oklahoma,195.0
2020-04-26,41,Oregon,92.0
2020-04-26,42,Pennsylvania,1816.0
2020-04-26,44,Rhode Island,226.0
2020-04-26,45,South Carolina,174.0
2020-04-26,46,South Dakota,11.0
2020-04-26,47,Tennessee,181.0
2020-04-26,48,Texas,738.0
2020-04-26,49,Utah,41.0
2020-04-26,50,Vermont,46.0
2020-04-26,51,Virginia,449.0
2020-04-26,53,Washington,749.0
2020-04-26,54,West Virginia,34.0
2020-04-26,55,Wisconsin,272.0
2020-04-26,56,Wyoming,7.0
2020-04-26,60,American Samoa,0.0
2020-04-26,66,Guam,5.0
2020-04-26,69,Northern Mariana Islands,2.0
2020-04-26,72,Puerto Rico,84.0
2020-04-26,78,Virgin Islands,4.0
2020-04-26,,Diamond Princess,0.0
2020-04-26,,Grand Princess,3.0
2020-04-27,01,Alabama,228.0
2020-04-27,02,Alaska,9.0
2020-04-27,04,Arizona,275.0
2020-04-27,05,Arkansas,51.0
2020-04-27,06,California,1779.0
2020-04-27,08,Colorado,706.0
2020-04-27,09,Connecticut,2012.0
2020-04-27,10,Delaware,125.0
2020-04-27,11,District of Columbia,185.0
2020-04-27,12,Florida,1088.0
2020-04-27,13,Georgia,995.0
2020-04-27,15,Hawaii,16.0
2020-04-27,16,Idaho,56.0
2020-04-27,17,Illinois,1983.0
2020-04-27,18,Indiana,844.0
2020-04-27,19,Iowa,127.0
2020-04-27,20,Kansas,126.0
2020-04-27,21,Kentucky,213.0
2020-04-27,22,Louisiana,1740.0
2020-04-27,23,Maine,51.0
2020-04-27,24,Maryland,945.0
2020-04-27,25,Massachusetts,3003.0
2020-04-27,26,Michigan,3598.0
2020-04-27,27,Minnesota,286.0
2020-04-27,28,Mississippi,229.0
2020-04-27,29,Missouri,395.0
2020-04-27,30,Montana,14.0
2020-04-27,31,Nebraska,56.0
2020-04-27,32,Nevada,206.0
2020-04-27,33,New Hampshire,60.0
2020-04-27,34,New Jersey,7473.0
2020-04-27,35,New Mexico,99.0
2020-04-27,36,New York,23391.0
2020-04-27,37,North Carolina,340.0
2020-04-27,38,North Dakota,19.0
2020-04-27,39,Ohio,753.0
2020-04-27,40,Oklahoma,197.0
2020-04-27,41,Oregon,92.0
2020-04-27,42,Pennsylvania,1886.0
2020-04-27,44,Rhode Island,233.0
2020-04-27,45,South Carolina,177.0
2020-04-27,46,South Dakota,11.0
2020-04-27,47,Tennessee,184.0
2020-04-27,48,Texas,760.0
2020-04-27,49,Utah,41.0
2020-04-27,50,Vermont,47.0
2020-04-27,51,Virginia,460.0
2020-04-27,53,Washington,764.0
2020-04-27,54,West Virginia,34.0
2020-04-27,55,Wisconsin,281.0
2020-04-27,56,Wyoming,7.0
2020-04-27,60,American Samoa,0.0
2020-04-27,66,Guam,5.0
2020-04-27,69,Northern Mariana Islands,2.0
2020-04-27,72,Puerto Rico,84.0
2020-04-27,78,Virgin Islands,4.0
2020-04-27,,Diamond Princess,0.0
2020-04-27,,Grand Princess,3.0
2020-04-28,01,Alabama,242.0
2020-04-28,02,Alaska,9.0
2020-04-28,04,Arizona,275.0
2020-04-28,05,Arkansas,57.0
2020-04-28,06,California,1864.0
2020-04-28,08,Colorado,736.0
2020-04-28,09,Connecticut,2087.0
2020-04-28,10,Delaware,137.0
2020-04-28,11,District of Columbia,190.0
2020-04-28,12,Florida,1171.0
2020-04-28,13,Georgia,1036.0
2020-04-28,15,Hawaii,16.0
2020-04-28,16,Idaho,60.0
2020-04-28,17,Illinois,2125.0
2020-04-28,18,Indiana,901.0
2020-04-28,19,Iowa,136.0
2020-04-28,20,Kansas,127.0
2020-04-28,21,Kentucky,225.0
